15713905,21.0,62.5,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
15716905,21.0,62.5,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
15719905,21.0,62.5,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
15722905,21.0,62.5,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
15725905,21.0,62.5,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
15728905,21.0,62.5,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
15731905,21.0,62.5,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
15734905,21.0,62.5,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
15737905,21.0,62.299999,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
15740905,21.0,62.299999,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
15743905,21.0,62.299999,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
15746905,21.0,62.299999,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
15749905,21.0,62.400002,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
15752905,21.0,62.299999,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
15755905,21.0,62.400002,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
15758905,21.0,62.400002,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
15761905,21.0,62.299999,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
15764905,21.0,62.400002,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
15767905,21.0,62.400002,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
15770905,21.0,62.299999,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
15773905,21.0,62.400002,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
15776905,21.0,62.400002,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
15779905,21.0,62.299999,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
15782905,21.0,62.299999,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
15785905,21.0,62.400002,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
15788905,21.0,62.400002,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
15791905,21.0,62.299999,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
15794905,21.0,62.400002,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
15797905,21.0,62.400002,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
15800905,21.0,62.400002,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
15803905,21.0,62.400002,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
15806905,21.0,62.299999,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
15809905,21.0,62.400002,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
15812905,21.0,62.299999,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
15815905,21.0,62.299999,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
15818905,21.0,62.299999,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
15821905,21.0,62.200001,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
15824905,21.0,62.299999,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
15827905,21.0,62.200001,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
15830905,21.0,62.299999,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
15833905,21.0,62.299999,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
15836905,21.0,62.299999,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
15839905,21.0,62.299999,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
15842905,21.0,62.200001,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
15845905,21.0,62.200001,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
15848905,21.0,62.200001,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
15851905,21.0,62.099998,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
15854905,21.0,62.099998,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
15857905,21.0,62.099998,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
15860905,21.0,62.099998,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
15863905,21.0,62.200001,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
15866905,21.0,62.200001,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
15869905,21.0,62.200001,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
15872905,21.0,62.200001,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
15875905,21.0,62.200001,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
15878905,21.0,62.200001,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
15881905,21.0,62.200001,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
15884905,21.0,62.200001,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
15887905,21.0,62.200001,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
15890905,21.0,62.200001,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
15893905,21.0,62.200001,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
15896905,21.0,62.200001,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
15899905,21.0,62.200001,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
15902905,21.0,62.099998,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
15905905,21.0,62.099998,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
15908905,21.0,62.099998,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
15911905,21.0,62.099998,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
15914905,21.0,62.099998,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
15917905,21.0,62.099998,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
15920905,21.0,62.099998,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
15923905,21.0,62.099998,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
15926905,21.0,62.099998,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
15929905,21.0,62.099998,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
15932905,21.0,62.099998,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
15935905,21.0,62.099998,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
15938905,21.0,62.099998,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
15941905,21.0,62.099998,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
15944905,21.0,62.099998,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
15947905,21.0,62.099998,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
15950905,21.0,62.099998,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
15953905,21.0,62.099998,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
15956905,21.0,62.099998,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
15959905,21.0,62.099998,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
15962905,21.0,62.099998,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
15965905,21.0,62.099998,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
15968905,21.0,62.0,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
15971905,21.0,62.0,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
15974905,21.0,62.0,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
15977905,21.0,62.0,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
15980905,21.0,62.0,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
15983905,21.0,62.0,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
15986905,21.0,62.0,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
15989905,21.0,62.0,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
15992905,21.0,62.0,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
15995905,21.0,62.0,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
15998905,21.0,62.0,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16001905,21.0,62.0,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16004905,21.0,62.0,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16007905,21.0,62.0,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16010905,21.0,62.0,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16013905,21.0,62.0,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16016905,21.0,62.0,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16019905,21.0,62.0,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16022905,21.0,62.0,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16025905,21.0,62.0,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16028905,21.1,62.099998,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16031905,21.0,62.0,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16034905,21.0,62.0,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16037905,21.0,61.900002,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16040905,21.0,61.900002,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16043905,21.0,61.900002,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16046905,21.0,61.900002,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16049905,21.0,61.799999,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16052905,21.0,61.799999,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16055905,21.0,61.799999,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16058905,21.0,61.799999,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16061905,21.0,61.799999,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16064905,21.0,61.900002,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16067905,21.0,61.900002,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16070905,21.0,61.799999,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16073905,21.0,61.799999,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16076905,21.0,61.799999,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16079905,21.0,61.799999,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16082905,21.0,61.799999,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16085905,21.0,61.900002,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16088905,21.0,61.799999,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16091905,21.0,61.799999,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16094905,21.0,61.799999,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16097905,21.0,61.799999,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16100905,21.0,61.799999,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16103905,21.0,61.799999,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16106905,21.0,61.799999,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16109905,21.0,61.799999,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16112905,21.0,61.799999,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16115905,21.0,61.799999,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16118905,21.0,61.799999,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16121905,21.0,61.799999,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16124905,21.0,61.900002,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16127905,21.0,61.900002,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16130905,21.0,61.900002,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16133905,21.0,61.700001,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16136905,21.0,61.700001,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16139905,21.0,61.700001,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16142905,21.0,61.700001,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16145905,21.0,61.700001,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16148905,21.0,61.700001,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16151905,21.0,61.700001,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16154905,21.0,61.700001,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16157905,21.0,61.700001,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16160905,21.0,61.599998,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16163905,21.0,61.599998,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16166905,21.0,61.599998,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16169905,21.0,61.599998,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16172905,21.0,61.599998,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16175905,21.0,61.599998,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16178905,21.0,61.599998,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16181905,21.0,61.700001,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16184905,21.0,61.700001,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16187905,21.0,61.700001,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16190905,21.0,61.700001,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16193905,21.0,61.700001,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16196905,21.0,61.799999,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16199905,21.0,61.700001,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16202905,21.0,61.700001,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16205905,21.0,61.799999,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16208905,21.0,61.799999,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16211905,21.0,61.799999,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16214905,21.0,61.799999,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16217905,21.0,61.799999,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16220905,21.0,61.799999,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16223905,21.0,61.799999,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16226905,21.0,61.900002,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16229905,21.0,61.900002,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16232905,21.0,61.799999,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16235905,21.0,61.900002,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16238905,21.0,61.900002,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16241905,21.0,61.900002,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16244905,21.0,61.900002,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16247905,21.0,61.900002,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16250905,21.0,61.700001,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16253905,21.0,61.700001,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16256905,21.0,61.700001,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16259905,21.0,61.700001,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16262905,21.0,61.700001,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16265905,21.0,61.700001,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16268905,21.0,61.700001,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16271905,21.0,61.700001,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16274905,21.0,61.700001,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16277905,21.0,61.700001,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16280905,21.0,61.700001,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16283905,21.0,61.700001,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16286905,21.0,61.700001,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16289905,21.0,61.700001,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16292905,21.0,61.700001,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16295905,21.0,61.799999,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16298905,21.0,61.700001,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16301905,21.0,61.700001,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16304905,21.0,61.799999,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16307905,21.0,61.799999,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16310905,21.0,61.700001,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16313905,21.0,61.799999,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16316905,21.0,61.799999,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16319905,21.0,61.799999,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16322905,21.0,61.799999,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16325905,21.0,61.799999,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16328905,21.0,61.900002,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16331905,21.0,61.799999,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16334905,21.0,61.799999,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16337905,21.0,61.900002,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16340905,21.0,61.799999,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16343905,21.0,61.799999,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16346905,21.0,61.900002,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16349905,21.0,61.799999,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16352905,21.0,61.900002,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16355905,21.0,61.900002,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16358905,21.0,61.900002,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16361905,21.0,61.900002,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16364905,21.0,61.900002,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16367905,21.0,61.900002,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16370905,21.0,61.900002,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16373905,21.0,61.900002,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16376905,21.0,61.900002,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16379905,21.0,61.900002,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16382905,21.0,61.900002,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16385905,21.0,61.900002,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16388905,21.0,62.0,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16391905,21.0,62.0,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16394905,21.0,62.0,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16397905,21.0,62.0,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16400905,20.9,61.900002,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16403905,20.9,61.900002,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16406905,21.0,62.0,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16409905,20.9,61.900002,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16412905,20.9,61.900002,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16415905,21.0,62.0,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16418905,20.9,62.0,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16421905,20.9,61.900002,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16424905,20.9,61.900002,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16427905,20.9,62.0,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16430905,20.9,61.900002,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16433905,20.9,61.900002,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16436905,20.9,61.900002,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16439905,21.0,62.099998,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16442905,21.0,62.0,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16445905,20.9,61.900002,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16448905,21.0,62.0,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16451905,21.0,61.900002,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16454905,20.9,61.799999,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16457905,20.9,61.799999,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16460905,20.9,61.799999,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16463905,20.9,61.799999,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16466905,20.9,61.799999,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16469905,20.9,61.900002,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16472905,20.9,61.900002,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16475905,20.9,61.900002,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16478905,21.0,62.0,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16481905,20.9,61.900002,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16484905,20.9,62.5,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16487905,20.9,62.0,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16490905,21.0,62.0,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16493905,20.9,61.900002,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16496905,20.9,62.0,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16499905,21.0,62.099998,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16502905,20.9,62.0,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16505905,20.9,60.5,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16508905,20.9,62.099998,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16511905,21.0,62.0,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16514905,20.9,62.0,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16517905,20.9,62.0,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16520905,20.9,62.099998,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16523905,20.9,62.0,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16526905,20.9,62.0,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16529905,20.9,62.099998,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16532905,21.1,60.5,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16535905,20.9,62.0,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16538905,20.9,61.900002,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16541905,20.9,61.900002,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16544905,20.9,61.799999,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16547905,20.9,61.799999,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16550905,20.9,61.900002,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16553905,20.9,61.900002,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16556905,20.9,61.900002,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16559905,20.9,61.900002,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16562905,20.9,61.799999,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16565905,20.9,61.799999,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16568905,20.9,61.799999,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16571905,20.9,61.799999,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16574905,20.9,61.799999,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16577905,20.9,61.900002,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16580905,20.9,61.900002,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16583905,20.9,61.900002,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16586905,20.9,62.599998,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16589905,20.9,61.900002,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16592905,20.9,61.900002,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16595905,20.9,61.799999,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16598905,20.9,61.799999,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16601905,20.9,61.799999,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16604905,20.9,61.799999,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16607905,20.9,61.799999,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16610905,20.9,61.900002,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16613905,20.9,61.900002,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16616905,20.9,61.700001,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16619905,20.9,61.799999,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16622905,20.9,61.700001,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16625905,20.9,61.799999,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16628905,20.9,61.799999,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16631905,20.9,61.799999,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16634905,20.9,61.700001,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16637905,20.9,61.700001,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16640905,20.9,61.799999,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16643905,20.9,61.799999,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16646905,20.9,61.799999,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16649905,20.9,61.799999,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16652905,20.9,61.700001,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16655905,20.9,61.700001,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16658905,20.9,61.700001,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16661905,20.9,61.799999,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16664905,21.0,61.799999,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16667905,20.9,61.799999,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16670905,20.9,61.799999,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16673905,21.0,61.900002,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16676905,20.9,61.799999,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16679905,20.9,61.799999,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16682905,20.9,61.799999,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16685905,20.9,61.799999,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
16688905,20.9,61.799999,15:39:29 (GMT),0.0,0.0,0.0,No Fix,0
